,맥주정보,검색이름,맥주이름
225,"borowik(1,132)
🇵🇱Bytom, Poland
1.5April 1, 2019
Ocena wydana na podstawie notatek sprzed założenia konta na Ratebeerze. Wartość archiwalna.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Heineken,Heineken
226,"shawnmurphy(1,668)
🇺🇸Plattsburgh, United States
1.7July 27, 2018
50-cl can purchased from a snack bar vendor in Luxembourg Gardens in Paris, France (note that the label states it was contract brewed in France). Pours clear pale yellow with…
Show more
Aroma
4
Appearance
5
Flavor
1
Mouthfeel
3
Overall
4",Heineken,Heineken
227,"WillemsUrenkel(3,640)
🇩🇪Oldenburg, Germany
1.9July 26, 2018
0,33 l bottle. Thanks to Jörn. I would never have had the courage to buy it myself. Clear golden in the glass, one finger off white foamy short living head. Light grainy smell. Taste?…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
7",Heineken,Heineken
228,"JuanCC(305)
🇪🇸Valencia, Spain
2.0July 20, 2018
Sólo si está muy fría o no hay otra cosa. No es que esté mala, tan solo es que no está. Muuuy plana en boca, totalmente ausente en nariz y bebestibilidad afectada por…
Show more
Aroma
1
Appearance
4
Flavor
5
Mouthfeel
2
Overall
8",Heineken,Heineken
229,"Brokkie(785)
3.0July 19, 2018
Niet slecht, deze autoriteit op biergebied. Stevige bittere afdronk. Betere smaak sinds nieuwe fles.…
Show more
Aroma
7
Appearance
4
Flavor
5
Mouthfeel
3
Overall
11",Heineken,Heineken
230,"ChrisOfstad(4,593)
🇳🇴Hamar, Norway
2.3July 16, 2018
From backlog. 0,5 litre Can from Rema 1000 Bispehaugen. Clear Golden with white head. Pilsner, malts and hops, some sweetness.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Heineken,Heineken
231,"Beese(11,680)
🇬🇧Tooting, London, England
1.0June 28, 2018
Keg at AFAS, Amsterdam. The only thing available at the venue. The thing one forgets about Heineken is it’s weird, corn-like sweetness, as opposed to total blandness. It really…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
3",Heineken,Heineken
232,"bierwolf78(471)
🇳🇱De Weere, Netherlands
3.2June 27, 2018
Uiterlijk: Goudblond bier met een echte pilskraag.
Geur: Gist, granig, banaan.…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
2
Overall
16",Heineken,Heineken
233,"bossplayer(46)
🇭🇺Szolnok, Hungary
3.4January 2, 2019
Ha gyorsan kell döntenem mit vegyek rá szavazok. Kellemes könnyed. A habja átlagos, finom,
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
14",Heineken,Heineken
234,"ardeo(1,472)
🇧🇪Flémalle, Belgium
1.0July 27, 2019
Que d'eau, que d'eau, que d'eau! Pour faire de la bière, il faut de l'eau mais tout de même, il ne faut pas exagérer !
BOTTLE
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
4",Heineken,Heineken
235,"Nische(3,800)
🇸🇪Stockholm, Sweden
1.1June 23, 2018
Plastic bottle. Clear golden with brief head. Cardboard, malt, grass. Standard shitty macro lager.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
4",Heineken,Heineken
236,"majecha(167)
🇵🇱Lódz, Poland
1.6June 20, 2018
Bardzo źle ale do wypicia. Kiepski zapach, karton, smrodek skuna, mało chmielu, nijakość. Źle źle źle.
Aroma
2
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",Heineken,Heineken
237,"microbrewologist(657)
2.3June 18, 2018
Hellgelb, klar, gering karbonisiert, minimale Krone. Minimal malzig, frisch, süffig, wässrig, charakterarm.
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",Heineken,Heineken
238,"BarleyTeam16(136)
2.8January 23, 2019
Ein leichtes und erfrischendes Bier. Die Farbe ist gold und die Schaumkrone ist klein. Der Geruch ist minimal hopfig. Der Geschmack ist eher wässrig, zum Ende hin aber etwas…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
17",Heineken,Heineken
239,"marckuipers(33)
🇨🇦Toronto, Canada
2.2June 14, 2018
What can I say...
Worked in their factory in my hometown 
It is piss poor beer but we grew up on it
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
6",Heineken,Heineken
240,"Flag08(458)
3.0July 28, 2018
Can, 0.5 L. For sure it's a trustworthy lager, it contains lots of stuffs inside. For me, this is the origo, this is a corraleting point in the Universe of lagers. Golden appearence with an…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Heineken,Heineken
241,"Mane07(1)
4.5June 12, 2018
Cata de un Envase 355 (mexicana), servida en una flauta pilsner. 
Apariencia: Espuma inestable blanca, color rubio cristalino…
Show more
Aroma
9
Appearance
4
Flavor
9
Mouthfeel
4
Overall
19",Heineken,Heineken
242,"franclh(3,853)
🇳🇱Dedemsvaart, Netherlands
3.3June 9, 2018
Fles 33cl. Wat zoetige smaak. Ergens een bittertje. (8-2010).--------------.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Heineken,Heineken
243,"LagerSampler22(1)
4.6June 7, 2018
I love this beer and i thing it taste is very good. Cause i dont like bitter beers and Its sweet .
Aroma
10
Appearance
4
Flavor
10
Mouthfeel
4
Overall
18
1",Heineken,Heineken
244,"verzamel(29)
4.9June 2, 2018
Dit is een lager zoals een lager moet zijn. Een referentie punt als het gaat om bier. Alle lager bieren kunnen beoordeeld worden met Heineken als het perfecte voorbeeld.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-
2",Heineken,Heineken
245,"wishuwerebeer(2)
1.3May 28, 2018
Heineken ist Kult, weils eben jedem schmeckt. 
Dem Biertrinker ist es aber zu flach, zu wässrig, zu süß...
Nichts für mich... kann den Hype nicht verstehen.…
Show more
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
2
Overall
3",Heineken,Heineken
246,"shynesters(1)
🇧🇪Brussels, Belgium
0.5May 27, 2018
Entre l'entrée et la sortie du corps il n'y pas de différence que ce soit en gout ou en aspect
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Heineken,Heineken
247,"haldex(89)
0.5May 26, 2018
Se trouve en soirée entre amis fauchés. De l'eau pétillante colorée, rien de plus.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-
3",Heineken,Heineken
248,"ratesneer(165)
🇩🇪Germany
2.3May 26, 2018
Clear golden with a small white head. Grains, light corn, slight lime. Noticeable alcohol. Light bitterness, light to medium sweetness, light sourness. Light body, strange…
Show more
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Heineken,Heineken
249,"as1999(407)
🇭🇷Zagreb, Croatia
2.6April 18, 2019
Ova ocjena je za Heineken punjen u Ateni..
Lijepe je zlatne boje, slabije arome..
Okus je fin, solidno zasladjen..…
Show more
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
3
Overall
9",Heineken,Heineken
250,"EFDINI(3)
4.6May 24, 2018
Melhor lager premium para curtir o dia a dia. Essa cerveja holandesa é uma das minhas preferidas. Amarga e um pouco mais forte que outras lagers. A melhor opção.
Aroma
8
Appearance
5
Flavor
9
Mouthfeel
5
Overall
19
1",Heineken,Heineken
251,"Amartins24(153)
2.3May 21, 2018
Das klassische Heineken ist etwas entäuschend für ein solches bekanntes Bier... zu wässrig und kaum Charakter... sehr kühl ist es ok... 4.25…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Heineken,Heineken
252,"biir(2,879)
🇩🇪Hamburg, Germany
2.6May 18, 2018
Nice bottle design. When we were kids we'd always hunt for these bottles at gass stations in Northern Germany, as local supermarkets wouldn't have them. they were sso expensive…
Show more
Aroma
6
Appearance
2
Flavor
5
Mouthfeel
2
Overall
11",Heineken,Heineken
253,"beeraholic29(440)
🇸🇰Dunajská Streda, Slovakia
3.4May 17, 2018
0,5l can. Kifejezetten jó sör. Nemhiába elterjedt, mint a nátha. Illat s megjelenés is kellemes, üdítő. Némi bűzös mellékzönge persze felfedezhető, de ez gondolom tárolás…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
15",Heineken,Heineken
254,"TrappistHopper10(1)
2.3May 14, 2018
What comes to mind when you think of ""lager""? This is exactly what Heineken is. Nothing special, nothing different, nothing enduring. A typical lager with a slightly bitter taste,…
Show more
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Heineken,Heineken
255,"ANZUShophunter(1,947)
🇦🇺Brisbane, Australia
2.2May 9, 2018
From bottle in footed pilsner at Modern Thai. Pours clear gold with 1-finger white head. Grainy malt aroma and taste. Crisp, less skunky than what I’ve had in US.
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Heineken,Heineken
256,"LovibondMonger12(9)
3.9May 5, 2018
I tried Heineken for the first time on holiday in Europe and really enjoyed it. This is how a lager should taste. Australian brewers could learn a lot from it. Smooth and refreshing…
Show more
Aroma
7
Appearance
4
Flavor
9
Mouthfeel
4
Overall
15
1",Heineken,Heineken
257,"wein.doch(160)
🇩🇪Germany
2.4May 3, 2018
Mildes, leicht würziges und auch wässriges Bier mit etwas säuerlichen Anteilen. Etwas findet sich auch Hopfen und eine leichte Süße im Geschmack. Hat durchaus was…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Heineken,Heineken
258,"cormac(46)
1.9May 1, 2018
Everything is plain here except for carbonation which makes Heinekken a refreshing but rather dull beer. If you find yourself in the middle of the desert it is a great choice, in…
Show more
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
3
Overall
8",Heineken,Heineken
259,"Grisza77(1,707)
🇵🇱Poznań, Poland
2.0April 27, 2018
Słomkowe, klarowne piwo o obfitej pianie, która zdobi szkło i pozostaje do końca w formie warstewki na powierzchni. Aromat nikły, jedynie lekki słód. W smaku puste, słodowe.…
Show more
Aroma
3
Appearance
4
Flavor
4
Mouthfeel
2
Overall
7",Heineken,Heineken
260,"motthes(1,316)
🇩🇪Germany
1.5April 25, 2018
resin, floral, grass, spruce, citrus, herbs, alcohol, banana, bubblegum, butterscotch, clove, cooked vegetables, rotten eggs, raisin, licorice, ginger, cough drop, cooked vegetables,…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
3",Heineken,Heineken
261,"tape7(264)
🇫🇮Finland
2.8April 24, 2018
From notes: 15.12.2016
How: can…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
4
Overall
12",Heineken,Heineken
262,"DraftForever10(1)
0.6April 23, 2018
Aucun gout, aucun intérêt, fraiche ou pas, ça change rien, c'est de la pisse avec des bulles.
Aroma
1
Appearance
2
Flavor
1
Mouthfeel
1
Overall
1",Heineken,Heineken
263,"yerffoeg(710)
🇧🇪Dinant, Belgium
2.0April 14, 2018
Une lager industrielle comme il en existe tant qu'il en devient difficile de les comparer. Peut-être un petit peu plus fraîche au palais que d'autres lagers, avec une petite touche un peu…
Show more
Aroma
3
Appearance
2
Flavor
5
Mouthfeel
2
Overall
8",Heineken,Heineken
264,"tzynamoon(907)
🇵🇱Jastrzebie-Zdroj, Poland
1.6April 9, 2018
Aromat słodowy, drożdżowy, ale tak po prawdzie... ledwo czuć cokolwiek. W smaku podobnie, po kilku setkach kraftów smakuje to po prostu beznadziejnie - woda słodowa,…
Show more
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Heineken,Heineken
265,"MaltMuse114(81)
🇵🇱Poland
1.9April 8, 2018
Jak na piwo koncernowe, do wypicia. Aromat typowo skunksowy, zielny. W smaku wodniste lecz bez przesady. Posmak slodowy, skarpetowy, minimalnie rześki. Słabe piwo
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Heineken,Heineken
266,"heinekenworship(1)
5.0April 5, 2018
This beer got recommended by a Belgian friend, Its fine taste and exquisite aroma make it one of the best beers in the World.
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20
1",Heineken,Heineken
267,"BattBeer(22)
🇮🇹Italy
1.1April 1, 2018
33 cl bottle; gold color, very clear; at the nose is grassy and malty; in the mouth generic taste and watery body; extremely overrated, with nothing interesting about it.
Aroma
3
Appearance
3
Flavor
1
Mouthfeel
1
Overall
3",Heineken,Heineken
268,"Mota1985(172)
🇭🇺Budapest, Hungary
2.8March 29, 2018
Clear yellow color with white and quickly disappearing head.…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Heineken,Heineken
269,"mkcmagico(996)
🇭🇺Mezokövesd, Hungary
2.6December 28, 2020
Its quality seems to me better these days than it did a few years ago, although it may not change because I haven’t drunk much in the past. A very acceptable hoppy lager flavo…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",Heineken,Heineken
270,"thirochas(1)
4.0March 21, 2018
Pra mim a melhor lager não artesanal 
Combina muito com meu churrasco, peixe etc...
Aroma
8
Appearance
3
Flavor
8
Mouthfeel
4
Overall
17
1",Heineken,Heineken
271,"nayrbmas(2)
4.5March 18, 2018
Heerlijk helder Heineken. Drinkt zich lekker weg, perfecte balans en bovendien overal verkrijgbaar.
Aroma
9
Appearance
5
Flavor
9
Mouthfeel
5
Overall
17
1",Heineken,Heineken
272,"Derbeth(1,934)
🇵🇱Kraków, Poland
2.4March 15, 2018
Brewed by Żywiec. Pale colour, head disappears quite quickly. Aroma is grain, empty. Light bitterness. Too high carbonation. Poor, even considering it's a pale lager.
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
15",Heineken,Heineken
273,"royalbeer(513)
🇳🇴Norway
2.4March 14, 2018
Et ganske godt øl, passer til det meste av mat. Også behagelig som tørstedrikk.…
Show more
Aroma
4
Appearance
2
Flavor
7
Mouthfeel
2
Overall
9",Heineken,Heineken
274,"z87(2,777)
🇨🇿Frydek-Mistek, Czech Republic
1.5March 13, 2018
Prakticky tady pridávám tento komentár, jen aby tady neco bylo, protože zpetne dopisuji 900 piv z mého seznamu a asi bych se musel u toho zbláznit.…
Show more
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
6",Heineken,Heineken
275,"hefefan(67)
🇩🇪Germany
2.6March 11, 2018
33cl bottle. Clear yellow with carbonation. Grainy aroma. Grainy, sweet taste. Little watery. A nice light beer that's refreshing.
Aroma
5
Appearance
4
Flavor
8
Mouthfeel
3
Overall
6",Heineken,Heineken
276,"maciejgmaciej(2,311)
🇵🇱Poland
2.8September 19, 2020
Trochę lepszy, niż zwykle koncernowy lager. Przeciętny aromat, smak i wygląd, nawet troszkę goryczki jest, piwo wydaje mi się że bez wad, tyle że bardzo nudne. Takie do…
Show more
CAN
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Heineken,Heineken
277,"superspak(9,600)
🇺🇸Doylestown, United States
3.7March 7, 2018
12 ounce can into lager glass; canned on 6/19/2017, best before 6/2018. Pours slightly hazy medium golden yellow color with a 1 finger dense white head with great retention,…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Heineken,Heineken
278,"bertovapes(566)
🇵🇱Chorzow, Poland
0.8March 2, 2018
Opinia archiwalna. Zdecydowanie jedno z najgorszych piw jakie piłem. Kompletnie bez smaku, wodniste. Jednym słowem tragedia. Zupełnie nie rozumiem czym się tak…
Show more
Aroma
1
Appearance
3
Flavor
1
Mouthfeel
1
Overall
2",Heineken,Heineken
279,"seadiver(3)
0.5February 26, 2018
Una delle peggiori birre mai bevute. 
Inconsistente, sapore decisamente “chimico”, un’autentica spazzatura.
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Heineken,Heineken
280,"Kauge(2,508)
🇪🇪Tallinn, Estonia
1.8February 22, 2018
Bottle from Rimi because why not, BB 01.11.2018. Pale pear cider colour, fizzy brief head. Sweetish corny grainy character, more sticky on the palate than I remembered.…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",Heineken,Heineken
281,"wilmst(51)
4.8February 18, 2018
Most popular brews on the world are there for a reason. Best worldwide import hands down.…
Show more
Aroma
9
Appearance
4
Flavor
10
Mouthfeel
5
Overall
20
1",Heineken,Heineken
282,"Paliqlo(0)
🇨🇱Chile
4.0February 18, 2018
Always loyal always good heineken.. lots of style with a good regular taste
Aroma
7
Appearance
5
Flavor
7
Mouthfeel
4
Overall
17
1",Heineken,Heineken
283,"derekhougie(9)
🇮🇪Dublin, Ireland
3.1February 17, 2018
This stuff is the Phil Collins of beer. Bland and inoffensive. Assumed it was Swiss due to it's neutral flavour. Imagine my shock when I discovered it was not. A bit like an Opel Corsa…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Heineken,Heineken
284,"Rex_Remes(590)
🇭🇺Bonyhad, Hungary
2.4June 21, 2018
(12oz bottle) AROMA: light malt nose, hint of soft/swelet grain, minimal hops, wet paper, toich of biscuit, basic bland lager nose…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",Heineken,Heineken
285,"Haleale(76)
🇿🇦Fish Hoek, South Africa
2.1February 9, 2018
Aroma: Wet Hay
Flavor: Watery yeasty…
Show more
Aroma
5
Appearance
2
Flavor
3
Mouthfeel
2
Overall
9",Heineken,Heineken
286,"gladiator7(10)
2.0February 9, 2018
Birra commerciale più conosciuta in Europa . A me non mi piace tanto e non dice gran che, ma  non concordo con quelle recensioni che dicono che faccia schifo.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Heineken,Heineken
287,"ttppk197(2,870)
🇨🇦Canada
1.2July 30, 2019
(pour l'enfant que j'ai été (attention : ce genre de bière a tellement corrompu notre société (et moi-même étant jeune) que je me jure de ne plus en boire))
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
1
Overall
4",Heineken,Heineken
288,"beerluvr2002(3)
🇲🇳ffs its a beer rating site..., Mongolia
3.6February 5, 2018
at least I don't drink cider lolxzxzxzxzxzxzxz
add my gamertag…
Show more
Aroma
5
Appearance
4
Flavor
8
Mouthfeel
3
Overall
16",Heineken,Heineken
289,"seanfr(21)
0.5February 5, 2018
Une des pires bières à mes yeux 
Pas de goûts ou très mauvais. 
Elle est vendue par pack de 100 à plus savoir quoi en faire…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Heineken,Heineken
290,"AntonyWilson(521)
🇿🇦Johannesburg, South Africa
2.9January 30, 2018
500ml Draught: Pours a crystal clear golden with thin white head. Aroma of hay, cracker and some bready notes as well. Flavors are cereal, bread with slight corn notes. Beer is…
Show more
Aroma
4
Appearance
5
Flavor
5
Mouthfeel
4
Overall
11",Heineken,Heineken
291,"Scrumpy369(1,462)
🇭🇺Budapest, Hungary
1.5January 24, 2018
Can at home. Straight out of the can. Doesn't have much going on, just an average pale lager. I'm sure it didn't see any hops in its lifetime. Lucky no corn either.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Heineken,Heineken
292,"karolsks(615)
🇵🇱Kraków, Poland
1.2January 14, 2018
Barwa jasno słomkowa. Piana średnioobfita, średniopęcherzykowa, szybko opada do zera.…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
4",Heineken,Heineken
293,"Samtzu(1,456)
🇳🇿Palmerston North, New Zealand
1.4January 14, 2018
650ml bottle. Pours a light straw with white head. Large lager nose. Light body with clear lager flavours and little else.
Aroma
4
Appearance
2
Flavor
2
Mouthfeel
2
Overall
4",Heineken,Heineken
294,"styl(16)
1.3January 13, 2018
Heineken used to be my free beer of choice while gambling in casinos. To be fair, it was the 90s, and it went well with the persistent sensation of losing money. A light bulb moment!…
Show more
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
3
Overall
5",Heineken,Heineken
295,"JWN(135)
🇳🇴Hundvag, Norway
3.2June 11, 2018
""The beer is light golden in colour with a solid white head. It tastes crisp and malty with a more sweet finish. The aftertaste is sweet and short."" -…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Heineken,Heineken
296,"Tessic(1,879)
🇨🇦Brantford, Canada
2.2December 31, 2017
This lager poured a clear yellow colour with a minimal head. Sc. Minimal lacing. Scents include honey, wet paper and light malt and hops. First swig was extremely watery. Flavours of…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",Heineken,Heineken
297,"MrOrla(4,954)
🇩🇰Odense, Denmark
2.9December 30, 2017
Can at home. Pours clear golden with a white head. Aroma of grains, malty, light fruity. Taste is lightly bitter, light sweet, grains.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
13",Heineken,Heineken
298,"AleTickers8(1)
3.2December 30, 2017
Me apaixonei por essa cerveja assim que a tomei pela primeira vez, melhor cerveja para o dia a dia
Aroma
4
Appearance
4
Flavor
8
Mouthfeel
4
Overall
12",Heineken,Heineken
299,"thebeerbandit(301)
🇺🇸Philadelphia, United States
2.9December 28, 2017
12/20/17
Had with Abby while finishing beauty and the beast…
Show more
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
3
Overall
13",Heineken,Heineken
300,"PetiK(23)
2.7December 26, 2017
Prima pils, drinkt lekker weg, goede dorstlesser onder het standaardpils. verder niets wat opvalt aan dit bier. Slaat wel snel dood en dan wordt het echt bocht, dus doordrinken.
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
2
Overall
12",Heineken,Heineken
301,"Schlumpfhunter(328)
🇩🇪Germany
2.5December 14, 2017
Mhm,mein 216. Rating ist also ein Heineken.
Farbe: gold…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
2
Overall
9",Heineken,Heineken
302,"ironcontra(523)
🇺🇸ATL, United States
1.3December 14, 2017
the laconic tasting notes I was able to muster: ""corn, sweet, water"" ...... there are worse
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
4",Heineken,Heineken
303,"schavuitje(349)
🇳🇱APELDOORN, Netherlands
0.5December 12, 2017
Erger dan een vieze smaak het ontbreken van enige smaak resulterend in een droge mond smachtend naar een natte spoeling van welke aard ook ,moet helaas punten geven die…
Show more
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Heineken,Heineken
304,"blariacum(790)
🇳🇱Nijmegen, Netherlands
2.2December 9, 2017
Vele malen fles en tap. Te vele malen omdat mensen het altijd toch weer inslaan voor een feest of zo. Altijd een minder goed pils gevonden. Smaak te mouterig, beetje onaf.
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
3
Overall
9",Heineken,Heineken
305,"caketm(3,633)
🇵🇱Czestochowa, Poland
2.7December 5, 2017
Wszystko zależy w jakim kraju pity. Różnice są spore. Mimo wszystko rasowy koncerniak
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Heineken,Heineken
306,"ferjho224(143)
🇲🇽Mexico
2.4December 3, 2017
Really good carbonation, gold color, nice hop aroma, corn and paper flavor.
Aroma
6
Appearance
4
Flavor
4
Mouthfeel
4
Overall
6",Heineken,Heineken
307,"wombat23(3,363)
🇺🇸Austin, United States
2.3December 1, 2017
Bottle. Pours pale gold with a white head. I'd say it's slightly above an average macro pale lager, but that's about it. Wouldn't recommend, unless you've no other option.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Heineken,Heineken
308,"deepdrinker(384)
🇬🇧Leeds, England
1.9December 2, 2017
classic mass production lager. pale golden in colour, little on the nose, thin  tinny body
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
1
Overall
8",Heineken,Heineken
309,"hopper601(4)
3.9November 24, 2017
Despite what too many of the the ""sophisticates"" say, Heineken remains a delicious ,drinkable,balanced,and yes economical beer.Not faddy,flashy or cool and hip,exclusive…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
17",Heineken,Heineken
310,"sjorsvdg(927)
🇳🇱Netherlands
2.2November 25, 2017
Gemiddelde lager. Weeïg aroma, door maïs. Ook de smaak is wat zoetig en kent verder wat hop. Hangt af van het moment is het te doen is.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Heineken,Heineken
311,"dzenkalpic(140)
🇹🇷Turkey
2.0November 14, 2017
Kokusu az, asitliği çok fazla ama köpüğü yok. Alkol tadı fazlasıyla hissediliyor. Malt tadı yerine su tadı var.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Heineken,Heineken
312,"diegoemeric(1)
4.2November 9, 2017
Cerveja amarga, coloração amarelada. Na minha opinião a melhor cerveja para o dia a dia!
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
5
Overall
18",Heineken,Heineken
313,"sunteakae05(6)
2.3November 8, 2017
A simple and straight forward beer with flavor. Beer you want to bring where people doesn’t care for craft beer or anything special.
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Heineken,Heineken
314,"defabant(451)
🇮🇹Italy
1.0November 7, 2017
Fra le birre più comuni questa è una delle peggiori. Nessun sapore degno di nota. Birra inutile.
Aroma
1
Appearance
1
Flavor
2
Mouthfeel
2
Overall
4
1",Heineken,Heineken
315,"TasteRates5(4)
0.5November 7, 2017
Frankly this is one of the worst beers ever. It’s taste is not bitter like a beer is supposed to be. It goes down like water and you’ll wake up with a headache.…
Show more
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Heineken,Heineken
316,"drukoff(12)
0.5November 6, 2017
Heineken is not a good beer. It tastes skunked, and typically a light beer or this type should be much easier to drink.
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Heineken,Heineken
317,"jooilakon(931)
🇬🇧London, England
2.2November 4, 2017
Can 330 ml @ GV37. Aromas are crisp malts with subtle citrus. White head and clear golden body. Taste is crisp malts with a light citrus finish. Quite watery but drinkable.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
9",Heineken,Heineken
318,"Salian(1,308)
🇬🇧Sale, England
2.2November 1, 2017
Was grateful that this was available as I sat in T2 at CDG airport, with minimal facilities and food outlets. Two of these which whilst devoid of character, a lot of flavour were better…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",Heineken,Heineken
319,"nohopspleez(109)
🇺🇸United States
0.9September 12, 2020
wow, this used to be my beer.
not so much any more…
Show more
BOTTLE
Aroma
3
Appearance
1
Flavor
1
Mouthfeel
1
Overall
3",Heineken,Heineken
320,"swebrew(3)
1.0October 25, 2017
I do not understand how this is as popular as it is. Even if you're not a beer entusiast there are a lot of better beers in the same category. It's frankly just gross.
Aroma
3
Appearance
3
Flavor
1
Mouthfeel
1
Overall
2",Heineken,Heineken
321,"MaltTrub2(89)
2.7October 22, 2017
Classic standart here in France, if you want a ""normal"" beer, this one is one of the few options.
Aroma
6
Appearance
4
Flavor
4
Mouthfeel
3
Overall
10",Heineken,Heineken
322,"oil47(8)
0.5October 21, 2017
Everytime I have holidays, I have to deal with this broth. Expensive and bad taste. Could also drink my cats pee and throw my money on the street. That is why I don't fly away…
Show more
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Heineken,Heineken
323,"gunnernic(20)
🇿🇦South Africa
1.9October 20, 2017
Better than the standard commercial beers but not by much. At least you can drink a few without ordering an Uber
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
3
Overall
7",Heineken,Heineken
324,"Daboch(1,119)
🇵🇱Gdansk, Poland
1.2October 20, 2017
Wygląd to jedyny plus tego piwa, jasno żółte z niezłą pianą. Aromat praktycznie żaden, w smaku niewiele lepiej. Tylko zimne i gdy pragnienie jest ogromne
Aroma
1
Appearance
4
Flavor
2
Mouthfeel
1
Overall
4",Heineken,Heineken
